day,conversion_scenario,conversion_scale_factor,event_slot,counterfactual_method,settlement_payment_usd,independent_realized_value_usd,absolute_error_usd,overpayment_usd,maximum_post_contingency_loading,credible_line_contingencies,evaluation_schema_version,certified_checksum,payment_evaluation_profile_checksum
92,q90,1.3490609178395556,65,Single Feasible Projection,-2.0173451959690283,-3.407925867488302,1.390580671519274,1.390580671519274,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,66,Feasible Quantile Projection,-0.898667173274589,-1.3932379058787774,0.4945707326041884,0.4945707326041884,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,66,Payment-Certified N-1 Verifier,-0.6371677936640481,-1.3932379058787774,0.7560701122147293,0.7560701122147293,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,66,Risk-Constrained Convex Verifier,-0.8049959540585405,-1.3932379058787774,0.5882419518202369,0.5882419518202369,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,66,Single Feasible Projection,-0.6371677901224757,-1.3932379058787774,0.7560701157563017,0.7560701157563017,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,67,Feasible Quantile Projection,-1.6959396677084442,-2.1563886433323205,0.4604489756238763,0.4604489756238763,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,67,Payment-Certified N-1 Verifier,-1.1253632184361777,-2.1563886433323205,1.0310254248961428,1.0310254248961428,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,67,Risk-Constrained Convex Verifier,-1.3542243992706062,-2.1563886433323205,0.8021642440617143,0.8021642440617143,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,67,Single Feasible Projection,-1.1253632107109297,-2.1563886433323205,1.0310254326213908,1.0310254326213908,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,68,Feasible Quantile Projection,-1.1376237476852111,-1.6455622601370123,0.5079385124518012,0.5079385124518012,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,68,Payment-Certified N-1 Verifier,-0.9017723573197144,-1.6455622601370123,0.7437899028172978,0.7437899028172978,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,68,Risk-Constrained Convex Verifier,-1.0668746266255766,-1.6455622601370123,0.5786876335114357,0.5786876335114357,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,68,Single Feasible Projection,-0.901772354127388,-1.6455622601370123,0.7437899060096242,0.7437899060096242,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,69,Feasible Quantile Projection,-3.8286964697254007,-3.637866141989434,0.1908303277359664,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,69,Payment-Certified N-1 Verifier,-2.0873866218389594,-3.637866141989434,1.5504795201504749,1.5504795201504749,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,69,Risk-Constrained Convex Verifier,-2.4315532696073205,-3.637866141989434,1.2063128723821137,1.2063128723821137,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,69,Single Feasible Projection,-2.0873865982594,-3.637866141989434,1.5504795437300345,1.5504795437300345,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,70,Feasible Quantile Projection,-0.647343181179167,-1.2351440841084695,0.5878009029293025,0.5878009029293025,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,70,Payment-Certified N-1 Verifier,-0.397552191207069,-1.2351440841084695,0.8375918929014006,0.8375918929014006,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,70,Risk-Constrained Convex Verifier,-0.5834760950820055,-1.2351440841084695,0.6516679890264641,0.6516679890264641,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,70,Single Feasible Projection,-0.3975521878273866,-1.2351440841084695,0.8375918962810829,0.8375918962810829,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,71,Feasible Quantile Projection,0.2178398224168631,-0.7523744008540234,0.9702142232708866,0.9702142232708866,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,71,Payment-Certified N-1 Verifier,-0.5385584790237772,-0.7523744008540234,0.2138159218302462,0.2138159218302462,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,71,Risk-Constrained Convex Verifier,-0.5860201348405099,-0.7523744008540234,0.1663542660135135,0.1663542660135135,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q90,1.3490609178395556,71,Single Feasible Projection,-0.5385584892683255,-0.7523744008540234,0.2138159115856979,0.2138159115856979,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,64,Feasible Quantile Projection,-10.579591862588131,190.11047554149263,200.6900674040808,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,64,Payment-Certified N-1 Verifier,-6.230199922749307,190.11047554149263,196.34067546424197,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,64,Risk-Constrained Convex Verifier,-7.501672866841545,190.11047554149263,197.61214840833415,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,64,Single Feasible Projection,-6.23019986385043,190.11047554149263,196.34067540534303,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,65,Feasible Quantile Projection,-11.846029622975038,-13.441406192408976,1.595376569433938,1.595376569433938,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,65,Payment-Certified N-1 Verifier,-7.956733052051277,-13.441406192408976,5.4846731403577,5.4846731403577,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,65,Risk-Constrained Convex Verifier,-9.174189704252058,-13.441406192408976,4.267216488156919,4.267216488156919,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,65,Single Feasible Projection,-7.956732999386077,-13.441406192408976,5.4846731930229,5.4846731930229,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,66,Feasible Quantile Projection,-3.544487461713288,-5.495153751500766,1.9506662897874776,1.9506662897874776,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,66,Payment-Certified N-1 Verifier,-2.5130919686525885,-5.495153751500766,2.982061782848177,2.982061782848177,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,66,Risk-Constrained Convex Verifier,-3.175033149920637,-5.495153751500766,2.320120601580129,2.320120601580129,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,66,Single Feasible Projection,-2.513091954684569,-5.495153751500766,2.982061796816197,2.982061796816197,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,67,Feasible Quantile Projection,-6.689058048161314,-8.505142655894815,1.8160846077335009,1.8160846077335009,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,67,Payment-Certified N-1 Verifier,-4.438613021864512,-8.505142655894815,4.066529634030303,4.066529634030303,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,67,Risk-Constrained Convex Verifier,-5.341278224374037,-8.505142655894815,3.1638644315207785,3.1638644315207785,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,67,Single Feasible Projection,-4.438612991390983,-8.505142655894815,4.0665296645038325,4.0665296645038325,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,68,Feasible Quantile Projection,-4.486970515592475,-6.490361473062876,2.003390957470401,2.003390957470401,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,68,Payment-Certified N-1 Verifier,-3.5567348056047194,-6.490361473062876,2.9336266674581566,2.9336266674581566,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,68,Risk-Constrained Convex Verifier,-4.207924635231393,-6.490361473062876,2.282436837831483,2.282436837831483,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,68,Single Feasible Projection,-3.556734793010037,-6.490361473062876,2.933626680052839,2.933626680052839,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,69,Feasible Quantile Projection,-15.100992931780638,-14.348327513394906,0.7526654183857318,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,69,Payment-Certified N-1 Verifier,-8.23298761641854,-14.348327513394906,6.115339896976366,6.115339896976366,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,69,Risk-Constrained Convex Verifier,-9.590436073463934,-14.348327513394906,4.757891439930972,4.757891439930972,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,69,Single Feasible Projection,-8.232987523413613,-14.348327513394906,6.115339989981294,6.115339989981294,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,70,Feasible Quantile Projection,-2.553225328971166,-4.871606362985403,2.318381034014237,2.318381034014237,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,70,Payment-Certified N-1 Verifier,-1.5680096024716477,-4.871606362985403,3.303596760513756,3.303596760513756,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,70,Risk-Constrained Convex Verifier,-2.3013232982502814,-4.871606362985403,2.570283064735122,2.570283064735122,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,70,Single Feasible Projection,-1.5680095891311794,-4.871606362985403,3.303596773854224,3.303596773854224,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,71,Feasible Quantile Projection,0.8591951972593961,-2.9674853045253258,3.826680501784722,3.826680501784722,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,71,Payment-Certified N-1 Verifier,-2.1241610165361635,-2.9674853045253258,0.8433242879891623,0.8433242879891623,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,71,Risk-Constrained Convex Verifier,-2.3113573990813165,-2.9674853045253258,0.6561279054440092,0.6561279054440092,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
92,q99,5.320912625466783,71,Single Feasible Projection,-2.124161056935918,-2.9674853045253258,0.8433242475894076,0.8433242475894076,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,64,Feasible Quantile Projection,0.1571362992835929,32.50826994169074,32.35113364240715,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,64,Payment-Certified N-1 Verifier,-0.2022461616415967,32.50826994169074,32.71051610333234,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,64,Risk-Constrained Convex Verifier,-0.1676884515327401,32.50826994169074,32.67595839322348,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,64,Single Feasible Projection,-0.2022461616415967,32.50826994169074,32.71051610333234,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,65,Feasible Quantile Projection,-0.3016280260926578,-0.5483486993725819,0.246720673279924,0.246720673279924,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,65,Payment-Certified N-1 Verifier,-0.294474068467025,-0.5483486993725819,0.2538746309055568,0.2538746309055568,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,65,Risk-Constrained Convex Verifier,-0.3508277217697468,-0.5483486993725819,0.197520977602835,0.197520977602835,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,65,Single Feasible Projection,-0.294474068467025,-0.5483486993725819,0.2538746309055568,0.2538746309055568,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,66,Feasible Quantile Projection,-0.0596948079291905,-0.0904892129601648,0.0307944050309743,0.0307944050309743,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,66,Payment-Certified N-1 Verifier,-0.0596948079291905,-0.0904892129601648,0.0307944050309743,0.0307944050309743,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,66,Risk-Constrained Convex Verifier,-0.0665303756231878,-0.0904892129601648,0.023958837336977,0.023958837336977,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,66,Single Feasible Projection,-0.0596948079291905,-0.0904892129601648,0.0307944050309743,0.0307944050309743,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,67,Feasible Quantile Projection,-0.375124687790958,-0.5818473608578643,0.2067226730669062,0.2067226730669062,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,67,Payment-Certified N-1 Verifier,-0.1630845390791364,-0.5818473608578643,0.4187628217787278,0.4187628217787278,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,67,Risk-Constrained Convex Verifier,-0.2560391395072656,-0.5818473608578643,0.3258082213505986,0.3258082213505986,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,67,Single Feasible Projection,-0.1630845390791364,-0.5818473608578643,0.4187628217787278,0.4187628217787278,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,68,Feasible Quantile Projection,-0.1452941910920344,-0.3481595594985265,0.202865368406492,0.202865368406492,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,68,Payment-Certified N-1 Verifier,-0.1452941910920344,-0.3481595594985265,0.202865368406492,0.202865368406492,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,68,Risk-Constrained Convex Verifier,-0.1903250970826775,-0.3481595594985265,0.1578344624158489,0.1578344624158489,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,68,Single Feasible Projection,-0.1452941910920344,-0.3481595594985265,0.202865368406492,0.202865368406492,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,69,Feasible Quantile Projection,-0.9899620272881292,-1.1741200538963312,0.1841580266082019,0.1841580266082019,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,69,Payment-Certified N-1 Verifier,-0.7012682107615547,-1.1741200538963312,0.4728518431347766,0.4728518431347766,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,69,Risk-Constrained Convex Verifier,-0.8062291859314428,-1.1741200538963312,0.3678908679648884,0.3678908679648884,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,69,Single Feasible Projection,-0.7012682107615547,-1.1741200538963312,0.4728518431347766,0.4728518431347766,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
93,q01,0.5826705226086141,70,Feasible Quantile Projection,-0.4301689784151676,-0.7059089577196573,0.2757399793044897,0.2757399793044897,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
