day,slot,observed_total_mw,trace_constrained_total_mw,observed_region_0_mw,trace_constrained_region_0_mw
76,45,35.20888647857596,25.526547507291298,8.93949061408351,6.0
76,46,37.863170809815834,26.687916825019954,11.485895554002159,8.687916825019954
76,47,34.87872527422225,24.0,8.701481435379693,6.0
76,48,34.16048659875315,24.0,8.63128489197964,6.0
76,49,33.5157093573122,25.56002771774905,8.282653863529658,6.0
76,50,33.623909549014975,26.714104240481525,8.259022170720055,6.0
76,51,33.6142097277349,27.915714580983774,8.285731667208497,8.285731667208497
76,52,33.52584004439091,27.002384854770128,8.392067404445143,7.422112098909281
76,53,33.004828500224534,25.0959439039151,8.392067404445143,6.0
76,54,32.94323590047089,25.606896601263088,8.104572491741912,7.606896601263088
76,55,32.62359520454124,25.53869871659367,8.100647309959001,6.0
76,56,32.31856630180323,25.541714220735997,8.100647309959001,6.0
76,57,32.14509512542498,24.325511987461766,8.095034642889411,6.0
76,58,31.724815539862995,25.527741401703963,8.068877496357555,6.0
76,59,31.67917066277115,24.0,8.032044521890391,6.0
76,60,31.66198384589368,24.0,8.017877993249174,6.0
76,61,31.63053934333123,24.0,8.017877993249174,6.0
76,62,31.424065080649765,31.424065080649765,7.8826436004445535,7.8826436004445535
76,63,31.1406170712213,31.1406170712213,7.638677482405727,7.638677482405727
76,64,31.117958315224516,29.47889391675122,7.638677482405727,7.638677482405727
76,65,31.041139605869578,27.867271895361057,7.638677482405727,6.0
76,66,31.040340430221164,26.453956461974926,7.638677482405727,6.0
76,67,31.020890218913742,24.0,7.680740841659166,6.0
76,68,30.927896298540674,24.0,7.681118091517941,6.0
76,69,31.87062874144787,24.0,7.681118091517941,6.0
76,70,33.37371424103872,24.0,7.681118091517941,6.0
76,71,33.34314614670185,24.0,7.681118091517941,6.0
76,72,33.31487468098532,24.0,7.681118091517941,6.0
76,73,33.26086885309018,24.0,7.645527622025318,6.0
76,74,33.26074982141964,24.0,7.645408590354775,6.0
76,75,32.86372262503177,24.0,7.458305827631503,6.0
76,76,32.72296719830616,24.0,7.408902289159628,6.0
76,77,32.60134487470937,24.0,7.341055535926538,6.0
76,78,31.022385904186386,24.0,7.335333520593626,6.0
76,79,31.483736109808653,25.69190188344419,8.120847821583615,6.785514300989973
76,80,29.74068496799116,24.0,7.335333520593626,6.0
76,81,30.10357350596613,24.82366775529158,7.335333520593626,6.0
76,82,30.15442667110433,24.0,7.335333520593626,6.0
76,83,29.445857906546557,24.0,7.335333520593626,6.0
76,84,29.265337948080074,24.0,7.335333520593626,6.0
76,85,29.774085355576652,25.1843018203754,7.726269460393556,6.418596436711766
76,86,33.11902101193237,27.337146876698682,7.205996769252884,6.0
76,87,28.937678035154768,24.0,7.0086840964046555,6.0
76,88,28.818813508579446,24.0,7.0086840964046555,6.0
76,89,28.63151033378019,24.0,7.0086840964046555,6.0
76,90,28.2774979187284,24.0,7.00123408142329,6.0
76,91,28.260347292017634,25.757073974205145,6.967549044360304,6.0
76,92,28.206824296512448,26.621281645494655,6.933985248385175,6.0
76,93,28.12390084624752,25.96458367149514,6.925995862280537,6.0
76,94,31.256410501267084,68.10855002201725,7.742018251026007,18.538695378252214
76,95,46.18908893816645,46.18908893816645,12.035009945227948,12.035009945227948
77,0,46.02108328673792,398.38483501489566,11.895420032037773,81.59129382700176
77,1,47.437720488178584,258.8591832678755,11.828129167013719,11.828129167013719
77,2,38.227296454437436,92.76831741365577,9.75770843625503,27.796970159457786
77,3,38.53458900199752,38.53458900199752,9.315865464758154,9.315865464758154
77,4,39.14994414304945,39.14994414304945,9.567261087440585,9.567261087440585
77,5,39.18857617196434,39.18857617196434,9.701256762756284,9.701256762756284
77,6,44.23191542501498,44.23191542501498,10.947759757038387,10.947759757038387
77,7,51.83767758501752,51.83767758501752,13.69977432502538,13.69977432502538
77,8,44.25946518572458,44.25946518572458,11.242117851746674,11.242117851746674
77,9,50.62127264987163,59.939424034673394,13.105009241969388,13.736120825848872
77,10,55.5410894846269,55.5410894846269,16.522737437165496,16.522737437165496
77,11,45.83712395964681,56.25247047574178,12.367827232297468,12.367827232297468
77,12,50.128526763122096,50.128526763122096,13.495539933268372,13.495539933268372
77,13,52.19439795721645,70.50578335780045,11.977754741263258,11.977754741263258
77,14,54.04263302945033,54.04263302945033,11.688679472330623,11.688679472330623
77,15,45.591102910043666,496.0,8.493181478824031,124.0
77,16,54.94529311233202,485.7046767680966,9.18000430793245,123.84999181079183
77,17,54.156469420963845,58.226753201093835,9.10940061937859,9.10940061937859
77,18,53.96250535490242,53.96250535490242,9.125125051367533,9.125125051367533
77,19,56.53166979213254,56.53166979213254,11.96660956054424,11.96660956054424
77,20,51.4901630741402,73.97928953771236,10.614840551627058,27.040785793427688
77,21,82.78073820089017,93.18775182120315,16.003914181120315,16.003914181120315
77,22,80.10424112394327,80.10424112394327,16.177884795129486,16.177884795129486
77,23,71.51740667406156,71.51740667406156,15.48377275188472,15.48377275188472
77,24,59.65656883051112,55.89778773487129,14.41233907539311,14.41233907539311
77,25,53.292411759655614,47.05125189873763,11.826049786448323,11.826049786448323
77,26,57.33648473713667,46.774875474021066,12.860423373960252,12.239801052466987
77,27,55.21154447424819,24.0,13.080455628521054,6.0
77,28,49.07901082642488,24.0,12.824791594716551,6.0
77,29,48.0745680499673,24.068529539286487,12.808167365556152,6.0
77,30,46.23288954578875,136.57197543094424,12.202081423075194,29.621352278431004
77,31,46.637683547082894,46.637683547082894,11.738284616011107,11.738284616011107
77,32,44.18549558430342,44.18549558430342,11.054686171241432,11.054686171241432
77,33,43.31917174303575,43.31917174303575,11.038157166266238,11.038157166266238
77,34,43.349338842893495,43.349338842893495,11.32394982315342,11.32394982315342
77,35,43.893808940228425,62.70148122796358,11.687562862652063,12.936530233407552
77,36,51.037328927511396,51.037328927511396,13.679130953326055,13.679130953326055
77,37,50.82478537699415,50.82478537699415,13.237654237518875,13.237654237518875
77,38,50.4943336308882,50.4943336308882,12.527452564263843,12.527452564263843
77,39,50.55119719352912,45.480464729488226,12.519119370984125,12.519119370984125
77,40,49.80620997567013,24.0,13.383131357051962,6.0
77,41,49.525282709008074,48.14419930406428,13.742332391277543,12.361248986333749
77,42,50.528427334494104,36.31447671020368,13.677664295863003,8.751687842290266
77,43,50.664648179942816,34.890391832495915,12.667175514354852,6.0
77,44,47.56273226281978,24.0,11.177916446187453,6.0
77,45,48.60437427601781,27.156827383407972,9.528853837138477,6.0
77,46,47.22170758839601,26.730470633013965,11.849742321305175,8.730470633013965
77,47,45.11290184769161,24.0,9.5859974467046,6.0
77,48,45.31404492037674,27.736406771337656,9.736406771337656,9.736406771337656
77,49,45.42261501728999,24.546467710818774,10.20883895668022,6.546467710818774
77,50,46.18414126852801,29.609018284466174,10.32091672867541,8.201473074400383
77,51,44.171630782432715,29.710942756038094,10.447730813179238,6.0
77,52,43.29077716117634,24.0,10.650196243255765,6.0
77,53,39.86769516952672,30.471579495744813,10.203555024335978,6.0
77,54,38.05227861034356,24.56806540777302,9.844216701497853,6.0
77,55,37.231967622239004,24.0,9.539273955474243,6.0
77,56,36.927185624075314,24.0,9.530266273167395,6.0
77,57,36.930461061310126,24.924858834581414,9.770325380031341,6.924858834581414
77,58,36.44533635804012,24.0,9.628854070520045,6.0
77,59,39.648607452443464,37.17834297197612,10.067535312472803,7.861912447806503
77,60,41.739574870041494,41.739574870041494,10.379680605692865,10.379680605692865
77,61,37.52148191454125,37.52148191454125,9.409125723569485,9.409125723569485
77,62,37.51820195758931,34.191290385110136,9.409125723569485,9.409125723569485
77,63,37.766541469248985,31.20043068284479,9.409125723569485,8.00128701573135
77,64,38.13598412854856,30.419287788709994,9.396955501492128,9.396955501492128
77,65,38.27596548785561,30.276699782231788,9.288055023353994,9.288055023353994
77,66,38.653753895729636,24.424900605729476,9.670686997513995,6.353764541313808
77,67,38.791050181438536,24.0,9.948874713893122,6.0
77,68,39.559741240564335,29.880782764055766,10.68483655074662,8.694039797793494
77,69,39.60220404998082,25.565042074282246,11.28590027882598,6.0
77,70,39.65866201381842,24.0,11.175448329985981,6.0
77,71,39.9376878316519,24.0,10.581753541331977,6.0
77,72,39.31980215309416,24.0,10.005064117675857,6.0
77,73,38.620363693126855,24.0,10.078075526860367,6.0
77,74,38.75435439861464,24.0,10.502401227384604,6.0
77,75,38.766597682744575,24.0,10.517947505325115,6.0
77,76,38.19370448183634,24.0,10.517947505325115,6.0
77,77,38.28325323586921,29.16025613805289,10.517947505325115,6.0
77,78,37.81203467761273,26.287854155303535,9.771444886553645,6.0
77,79,37.26466704731605,25.36973800400608,9.19269061765887,7.369738004006081
77,80,37.271150657755584,24.0,9.199174228098405,6.0
77,81,36.29022302216424,24.003888684658364,9.140807504847817,6.0
77,82,35.28134198182331,26.1260310066086,9.128283471113885,6.0
77,83,34.60110485040634,24.10348153085465,8.801297447592212,6.0
77,84,34.197144141340715,24.0,8.274470157197015,6.0
77,85,34.19487393500481,24.0,8.272199950861106,6.0
77,86,34.06890089789112,24.0,8.272199950861106,6.0
77,87,34.113924298151694,24.18397912899036,8.272199950861106,6.0
77,88,33.74265763167413,24.0,8.272199950861106,6.0
77,89,33.09391858995866,26.2929117937236,8.2929117937236,8.2929117937236
77,90,32.99127617325302,24.761837617402193,8.335819946001877,6.761837617402193
77,91,33.33888705931514,24.34761088606217,8.335819946001877,6.0
77,92,33.01349202133429,26.22523157321225,8.335819946001877,6.0
77,93,36.30265009125452,167.5271781577435,9.056328459005101,50.647847626860084
77,94,49.443444309641336,50.41327335856269,11.085349315967647,11.665591823991576
77,95,56.4373828179287,66.33052981582384,12.988876922625614,18.22418255738114
78,0,63.14791412876873,496.0,16.3726874269261,124.0
78,1,62.706025663260604,468.60349434911757,16.32570023718946,124.0
78,2,49.84249249523113,255.56025766573143,12.995120221908705,16.906489101594843
78,3,48.07064739717374,77.85206006813456,10.71309055059593,10.71309055059593
78,4,47.18062857992785,47.18062857992785,11.805797588711435,11.805797588711435
78,5,48.88460451581567,48.88460451581567,12.272825760516778,12.272825760516778
78,6,56.87574195176656,56.87574195176656,14.393840120111227,14.393840120111227
78,7,56.567550549352475,52.31869994805604,13.576263900000072,13.576263900000072
78,8,50.02543271260061,50.02543271260061,13.08703790366435,13.08703790366435
78,9,46.08706636773231,46.08706636773231,11.431911162165594,11.431911162165594
78,10,46.49015492387019,46.49015492387019,11.943371271214563,11.943371271214563
78,11,46.60391358680543,37.042401337269595,11.342330300691684,9.114285268783306
78,12,48.136831898000054,33.52735151521824,12.340902578977705,10.357049436451348
78,13,48.32796831674075,24.0,11.87668415442388,6.0
78,14,49.11181838440457,24.6644022406432,13.027578453550312,6.240859669936185
78,15,49.33631645050593,27.085534831337952,13.064895790127135,6.000903948626728
78,16,53.38791239126381,37.83844081596802,15.21891602614209,10.468303340076432
78,17,59.039305159510576,53.10929517571806,15.782651625924165,11.41768817702075
78,18,56.028469079381296,36.174037742932484,14.786165852251896,6.071684831662765
78,19,52.23099705788018,33.65924409753342,15.176112098000514,6.041138190333243
78,20,49.5644257258351,36.1052311990147,12.731707745331718,9.003906564781175
78,21,39.618832614834275,29.39453198901225,10.525283494490903,9.186981745144749
78,22,38.661794084687095,24.08943974714242,10.382311969154028,6.089439747142421
78,23,37.73388785284192,24.0,9.579518817865914,6.0
78,24,37.430566594879664,24.0,9.463391519516614,6.0
78,25,36.64026690361253,24.0,9.463391519516614,6.0
78,26,36.276769281359314,25.590727859788785,9.541121511288814,7.590727859788785
78,27,37.115681370010165,31.26211590952806,10.19019745000918,7.399766713556959
78,28,36.93378532115668,31.077802437248963,9.496613848677713,6.088279963998673
78,29,36.641923071112494,32.65519036103204,8.816181637459938,6.0
78,30,36.53426547179269,26.65951615459784,8.784050715103842,7.401478539748325
78,31,35.72109689510542,30.178120205054793,9.092972367695173,6.0
78,32,34.4213299563983,27.90271886412701,8.359269577220108,6.234600252086977
78,33,34.45355371147115,24.90689526754909,8.350875217917562,6.0
78,34,33.152900976581755,26.633851221328456,8.237772271525351,6.0
78,35,33.178443361316525,30.947071480453637,8.397464688442714,8.397464688442714
78,36,33.21259625150482,28.0557714187143,8.434001240873393,8.434001240873393
